Hogar;Fecha Inicio;Fecha Fin;Obs;En Darklist?;Puede Cambiar?;Log;Cerramiento<>Propduccion;Cambio Realizado
200033,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200034,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200035,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200036,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200037,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200038,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200040,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200041,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200042,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200043,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200044,2023-05-04,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200045,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200046,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200047,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200048,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200049,2023-04-27,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200050,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200051,2023-05-02,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200052,2023-05-03,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200054,2023-05-08,2023-06-30,"hogar en la expansion de la amuestra",true,Listo para Cambio,null,null,null
200055,2023-05-08,2023-06-30,"hogar en la expansion de la amuestra",true,Listo para Cambio,null,null,null
200056,2023-05-11,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200057,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200058,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200059,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200060,2023-05-09,2023-06-30,"hogar de la expansion de la amuestra",true,Listo para Cambio,null,null,null
200061,2023-05-10,2023-06-30,"Hogar de la expsansion de la amuestra",true,Listo para Cambio,null,null,null
200062,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200063,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200064,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200065,2023-05-12,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200066,2023-05-18,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200067,2023-05-18,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200068,2023-05-19,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200069,2023-05-19,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200070,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200071,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200072,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200073,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200074,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200075,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200076,2023-05-22,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200077,2023-05-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200078,2023-05-23,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200079,2023-05-26,2023-06-30,"Hogar de la expansion de la muestra",true,Listo para Cambio,null,null,null
200080,2023-05-26,2023-06-30,"Hogar de la expansion de la muestra",true,En Aprobacion,Eduardo.Fernando,24,Cambio en fecha
200081,2023-05-30,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
206058,2017-03-31,2017-04-01,"Prueba",false,No permitido cambios,null,null,null
207066,2017-08-29,2017-08-29,"atipico",false,No permitido cambios,null,null,null
207066,2017-10-03,2017-10-08,"atipico",false,No permitido cambios,null,null,null
207066,2019-01-07,2019-01-07,"atipico",false,No permitido cambios,null,null,null
260360,2019-01-31,2019-02-28,"prueba",false,No permitido cambios,null,null,null
685046,2018-01-24,2018-01-24,"atipico",false,No permitido cambios,null,null,null
697075,2017-11-08,2017-12-31,"prueba",false,No permitido cambios,null,null,null
697094,2018-02-02,2018-02-04,"atipico",false,No permitido cambios,null,null,null
700073,2017-08-22,2017-08-23,"atipico",false,No permitido cambios,null,null,null
706070,2017-07-07,2017-07-09,"atipico",false,No permitido cambios,null,null,null
734112,2017-11-08,2017-12-31,"prueba",false,No permitido cambios,null,null,null
753072,2017-08-02,2017-08-02,"atipico",false,No permitido cambios,null,null,null
780078,2017-07-18,2017-07-18,"atipico",false,No permitido cambios,null,null,null
780078,2017-07-21,2017-07-21,"atipico",false,No permitido cambios,null,null,null
780078,2018-01-15,2018-01-15,"atipico",false,No permitido cambios,null,null,null
794006,2018-03-05,2018-03-05,"atipico",false,No permitido cambios,null,null,null
794006,2018-04-16,2018-04-16,"atipico",false,No permitido cambios,null,null,null
802135,2018-03-06,2018-03-06,"atipico",false,No permitido cambios,null,null,null
813035,2017-07-29,2017-07-29,"atipico",false,No permitido cambios,null,null,null
813035,2017-08-02,2017-08-02,"atipico",false,No permitido cambios,null,null,null
813035,2017-08-22,2017-08-23,"atipico",false,No permitido cambios,null,null,null
813035,2018-04-17,2018-04-17,"atipico",false,No permitido cambios,null,null,null
813035,2018-05-21,2018-05-21,"atipico",false,No permitido cambios,null,null,null
813035,2018-06-06,2018-06-08,"atipico",false,No permitido cambios,null,null,null
825031,2017-07-13,2017-07-13,"atipico",false,No permitido cambios,null,null,null
825031,2018-05-21,2018-05-21,"atipico",false,No permitido cambios,null,null,null
825031,2018-06-18,2018-06-19,"atípico",false,No permitido cambios,null,null,null
851085,2018-01-18,2018-01-18,"atipico",false,No permitido cambios,null,null,null
857077,2017-08-30,2017-08-30,"atipico",false,No permitido cambios,null,null,null
879072,2017-08-22,2017-08-23,"atipico",false,No permitido cambios,null,null,null
879072,2017-10-11,2017-10-15,"atipico",false,No permitido cambios,null,null,null
879072,2018-01-12,2018-01-14,"atipico",false,No permitido cambios,null,null,null
883092,2018-01-22,2018-01-22,"atipico",false,No permitido cambios,null,null,null
901070,2018-04-12,2018-04-12,"atipico",false,No permitido cambios,null,null,null
964061,2017-03-10,2017-03-12,"descalibrado",false,No permitido cambios,null,null,null
964061,2017-03-14,2017-03-14,"100% PC",false,No permitido cambios,null,null,null
964061,2017-08-28,2017-08-28,"atipico",false,No permitido cambios,null,null,null
964061,2017-09-15,2017-09-17,"atipico",false,No permitido cambios,null,null,null
964061,2018-05-22,2018-05-22,"atipico",false,No permitido cambios,null,null,null
969023,2018-06-06,2018-06-07,"atipico",false,No permitido cambios,null,null,null
969023,2018-06-11,2018-06-12,"atipico",false,No permitido cambios,null,null,null
969023,2018-10-12,2018-10-15,"atipico",false,No permitido cambios,null,null,null
969061,2017-06-06,2017-06-07,"atipico",false,No permitido cambios,null,null,null
969067,2018-08-06,2018-08-07,"atipico",false,No permitido cambios,null,null,null
969067,2018-08-08,2018-08-08,"atipico",false,No permitido cambios,null,null,null
969067,2018-10-12,2018-10-15,"atipico",false,No permitido cambios,null,null,null
972078,2018-01-10,2018-01-10,"atipico",false,No permitido cambios,null,null,null
972078,2018-01-11,2018-01-11,"atipico",false,No permitido cambios,null,null,null
977029,2019-01-15,2019-01-15,"atipico",false,No permitido cambios,null,null,null
986111,2017-10-06,2017-10-10,"atipico",false,No permitido cambios,null,null,null
986111,2018-01-18,2018-01-18,"atipico",false,No permitido cambios,null,null,null
986111,2018-12-06,2018-12-06,"atipico",false,No permitido cambios,null,null,null
991070,2018-01-04,2018-01-04,"prueba",false,No permitido cambios,null,null,null
991070,2019-02-27,2019-02-27,"atipico",false,No permitido cambios,null,null,null
991070,2019-02-28,2019-02-28,"atipico",false,No permitido cambios,null,null,null
